jornada,team1,p1,pd,p2,team2,league
1,/Alaves,39.223748622274556,26.60895773453807,34.16729364318738,/Betis,primera
1,/Atletico-Madrid,55.728710399447756,26.30650627602892,17.964783324523324,/Sevilla,primera
1,/Barcelona,88.014616347805,9.083709267498458,2.9016743846965287,/Elche,primera
1,/Eibar,39.67311216583441,27.53749016153602,32.78939767262956,/Celta,primera
1,/Cadiz,39.265024425684686,35.96807424615188,24.76690132816344,/Osasuna,primera
1,/Granada,44.6443811796995,27.889887074493423,27.465731745807076,/Athletic-Bilbao,primera
1,/Real-Madrid,64.47392077079746,22.64061976007498,12.885459469127557,/Getafe,primera
1,/Valencia-Cf,55.17374816799246,22.69652760087209,22.129724231135462,/Levante,primera
1,/Valladolid,27.405043682225873,30.976975650783356,41.617980666990775,/Real-Sociedad,primera
1,/Villarreal,75.02386704393199,14.372342729518312,10.603790226549691,/Huesca,primera
2,/Athletic-Bilbao,23.20072628119296,25.254439972029502,51.54483374677754,/Barcelona,primera
2,/Betis,50.34315714532354,28.72550589074596,20.9313369639305,/Valladolid,primera
2,/Celta,41.5684672854645,26.87578300148457,31.55574971305093,/Valencia-Cf,primera
2,/Getafe,52.18853044693091,27.810195447640872,20.001274105428212,/Osasuna,primera
2,/Granada,62.678691251551264,21.62792937061584,15.693379377832894,/Alaves,primera
2,/Huesca,37.434474963691834,32.852530935032625,29.712994101275548,/Cadiz,primera
2,/Levante,23.180096639816934,26.381714949828833,50.438188410354236,/Atletico-Madrid,primera
2,/Real-Sociedad,28.467309667217418,24.726326971020416,46.80636336176217,/Real-Madrid,primera
2,/Sevilla,71.83366177719631,19.859219947898875,8.307118274904813,/Elche,primera
2,/Villarreal,65.8542238410155,19.537712213159146,14.608063945825355,/Eibar,primera
3,/Alaves,29.91700397440446,31.57074056033995,38.512255465255585,/Getafe,primera
3,/Atletico-Madrid,63.48540608062705,22.66369068511458,13.850903234258372,/Granada,primera
3,/Barcelona,70.4753382482524,16.39826757906777,13.126394172679834,/Villarreal,primera
3,/Betis,19.620742630495666,21.844049925472643,58.53520744403169,/Real-Madrid,primera
3,/Eibar,34.714878845255626,30.135052976130705,35.15006817861367,/Athletic-Bilbao,primera
3,/Cadiz,26.97683421988039,36.27390600347,36.7492597766496,/Sevilla,primera
3,/Osasuna,42.721600571121776,25.001603900140594,32.27679552873764,/Levante,primera
3,/Valencia-Cf,66.4890469939505,18.597190087966244,14.913762918083261,/Huesca,primera
3,/Valladolid,31.080532883082924,32.97757085600864,35.94189626090844,/Celta,primera
3,/Elche,20.623686562807187,28.29619636597655,51.08011707121627,/Real-Sociedad,primera
4,/Athletic-Bilbao,43.950547749889715,37.716467641210386,18.332984608899892,/Cadiz,primera
4,/Celta,20.062878520023574,21.83294230068861,58.104179179287804,/Barcelona,primera
4,/Eibar,56.730330272431175,27.45835149125414,15.811318236314687,/Elche,primera
4,/Getafe,52.083432840679514,26.75568042655452,21.16088673276597,/Betis,primera
4,/Granada,57.92219800578634,22.6637793954207,19.414022598792958,/Osasuna,primera
4,/Huesca,16.486406133816786,22.483227412319177,61.03036645386404,/Atletico-Madrid,primera
4,/Real-Madrid,75.31136000518718,17.822813487378465,6.865826507434358,/Valladolid,primera
4,/Real-Sociedad,48.223111554157924,24.904251419234257,26.872637026607816,/Valencia-Cf,primera
4,/Sevilla,61.310111436263604,20.95784794703779,17.732040616698608,/Levante,primera
4,/Villarreal,71.11921149963733,17.60412507427354,11.27666342608913,/Alaves,primera
5,/Alaves,29.43393639132793,30.4212415137723,40.144822094899766,/Athletic-Bilbao,primera
5,/Atletico-Madrid,57.75235434924885,24.175725714536924,18.071919936214233,/Villarreal,primera
5,/Barcelona,68.39721980478093,18.103229191362384,13.499551003856691,/Sevilla,primera
5,/Cadiz,32.38344755125064,35.37229567081032,32.24425677793905,/Granada,primera
5,/Osasuna,39.5352229226042,27.183704514544022,33.281072562851776,/Celta,primera
5,/Real-Sociedad,46.8498025683944,28.32098657297279,24.829210858632813,/Getafe,primera
5,/Valencia-Cf,57.9601453671719,22.34626209623191,19.693592536596192,/Betis,primera
5,/Valladolid,35.936216535212715,33.13666127754779,30.927122187239497,/Eibar,primera
5,/Elche,34.20639563652605,28.876096429185573,36.91750793428839,/Huesca,primera
5,/Levante,22.082160346206265,22.216427050799684,55.70141260299405,/Real-Madrid,primera
6,/Alaves,50.641226645742066,30.134111805356962,19.22466154890097,/Elche,primera
6,/Athletic-Bilbao,51.5934416272588,25.646097280244035,22.760461092497163,/Levante,primera
6,/Betis,36.88331773196741,24.915407126253754,38.201275141778844,/Real-Sociedad,primera
6,/Celta,24.227488292184965,29.216563650935807,46.555948056879224,/Atletico-Madrid,primera
6,/Eibar,46.441176899223265,26.497265610515758,27.06155749026098,/Osasuna,primera
6,/Getafe,22.33705353848486,25.922281100260125,51.74066536125501,/Barcelona,primera
6,/Granada,39.98856936883342,25.933985347371507,34.077445283795086,/Sevilla,primera
6,/Huesca,45.928558672741545,28.394114039483608,25.677327287774844,/Valladolid,primera
6,/Real-Madrid,65.18519086491247,25.168179802847586,9.646629332239943,/Cadiz,primera
6,/Villarreal,54.832899496501994,22.717278194123285,22.449822309374724,/Valencia-Cf,primera
7,/Barcelona,53.816480048348566,22.325708277734474,23.857811673916963,/Real-Madrid,primera
7,/Atletico-Madrid,71.61239925437951,18.71323541060045,9.674365335020042,/Betis,primera
7,/Getafe,43.64440418400494,28.90686777449317,27.44872804150189,/Granada,primera
7,/Cadiz,27.659432477397317,33.66124512296691,38.67932239963577,/Villarreal,primera
7,/Levante,45.777822119966274,24.862847449198807,29.359330430834916,/Celta,primera
7,/Osasuna,34.589178220283124,29.71510510427795,35.69571667543892,/Athletic-Bilbao,primera
7,/Real-Sociedad,68.40137060274854,17.4798901077313,14.118739289520155,/Huesca,primera
7,/Sevilla,63.07247393618166,21.71041141940533,15.21711464441301,/Eibar,primera
7,/Valladolid,40.487583455039314,33.24543586312082,26.26698068183988,/Alaves,primera
7,/Elche,21.099975204097056,29.534497338404687,49.36552745749826,/Valencia-Cf,primera
8,/Alaves,12.066626652366173,17.889031172427224,70.04434217520661,/Barcelona,primera
8,/Athletic-Bilbao,38.19793549555188,29.541222101167385,32.26084240328073,/Sevilla,primera
8,/Betis,60.107756546185776,24.863726488787965,15.028516965026261,/Elche,primera
8,/Celta,41.229947538581925,26.151987216483953,32.61806524493412,/Real-Sociedad,primera
8,/Eibar,38.71097907290002,36.528308699595854,24.760712227504122,/Cadiz,primera
8,/Granada,54.679812586042566,22.250245489733338,23.06994192422409,/Levante,primera
8,/Osasuna,19.700830956019793,27.25450653146755,53.04466251251265,/Atletico-Madrid,primera
8,/Real-Madrid,85.02186908032945,9.831227011597752,5.146903908072797,/Huesca,primera
8,/Valencia-Cf,45.26793319856336,29.427248781166526,25.304818020270115,/Getafe,primera
8,/Villarreal,65.82139195959044,22.240857417984234,11.937750622425325,/Valladolid,primera
9,/Atletico-Madrid,57.87056227320391,31.79033368837294,10.339104038423152,/Cadiz,primera
9,/Barcelona,83.85182542945529,10.422203885776646,5.725970684768056,/Betis,primera
9,/Getafe,37.545344770775394,28.487397733653587,33.967257495571026,/Villarreal,primera
9,/Huesca,42.749343395048115,24.558804680750825,32.69185192420105,/Eibar,primera
9,/Levante,58.32805297830731,22.533651444436057,19.138295577256635,/Alaves,primera
9,/Real-Sociedad,50.21009215805585,23.885235236944027,25.904672605000123,/Granada,primera
9,/Sevilla,63.92735228583726,21.155287768177853,14.917359945984888,/Osasuna,primera
9,/Valencia-Cf,27.571234652446506,25.35787881030176,47.07088653725173,/Real-Madrid,primera
9,/Valladolid,27.08798437384239,35.72206769280912,37.18994793334849,/Athletic-Bilbao,primera
9,/Elche,24.155687126194685,31.108407922590803,44.73590495121451,/Celta,primera
10,/Atletico-Madrid,40.080625282169656,27.593782378903303,32.325592338927045,/Barcelona,primera
10,/Alaves,29.704832775109423,27.350513535763284,42.9446536891273,/Valencia-Cf,primera
10,/Athletic-Bilbao,54.13400032374658,25.44638645853366,20.419613217719768,/Betis,primera
10,/Eibar,35.12358282156469,31.15076685743501,33.7256503210003,/Getafe,primera
10,/Cadiz,30.878642941141628,35.35751310197691,33.76384395688146,/Real-Sociedad,primera
10,/Granada,57.80405070818695,26.399950193394222,15.795999098418822,/Valladolid,primera
10,/Levante,63.90577612179407,22.842995259690735,13.2512286185152,/Elche,primera
10,/Osasuna,53.9273315200788,22.491589124134766,23.58107935578644,/Huesca,primera
10,/Sevilla,56.94150704832266,23.766591188200923,19.291901763476417,/Celta,primera
10,/Villarreal,33.74821821914188,24.425904859485247,41.825876921372874,/Real-Madrid,primera
11,/Barcelona,83.47128366586684,10.936465726378291,5.592250607754878,/Osasuna,primera
11,/Betis,48.43994175588752,25.05455806834235,26.505500175770138,/Eibar,primera
11,/Getafe,40.17669686904511,33.24874591744422,26.574557213510673,/Athletic-Bilbao,primera
11,/Huesca,26.010220969581134,23.073275844798342,50.916503185620535,/Sevilla,primera
11,/Real-Madrid,80.96899532464481,13.055220356162101,5.975784319193089,/Alaves,primera
11,/Real-Sociedad,42.93462872293697,24.087354882332743,32.97801639473029,/Villarreal,primera
11,/Valencia-Cf,27.85997224284007,29.553722047831478,42.58630570932846,/Atletico-Madrid,primera
11,/Valladolid,33.68294418684681,30.473433818349267,35.84362199480392,/Levante,primera
11,/Elche,24.52551603477304,43.227043503815594,32.24744046141137,/Cadiz,primera
11,/Celta,43.33952855209006,25.945937321297265,30.71453412661267,/Granada,primera
12,/Alaves,29.16396201981381,26.41183773006989,44.4242002501163,/Real-Sociedad,primera
12,/Athletic-Bilbao,47.65817802061335,28.452116934457393,23.889705044929254,/Celta,primera
12,/Atletico-Madrid,68.149454379827,23.871185708767143,7.979359911405859,/Valladolid,primera
12,/Eibar,35.403478961899495,27.23648925862097,37.36003177947953,/Valencia-Cf,primera
12,/Cadiz,16.40582248787776,28.91022190716943,54.68395560495281,/Barcelona,primera
12,/Granada,66.23207442500832,18.27116160473278,15.496763970258897,/Huesca,primera
12,/Levante,40.60344784995671,28.384260893899498,31.012291256143797,/Getafe,primera
12,/Osasuna,45.6864653000981,25.19032668601881,29.123208013883083,/Betis,primera
12,/Sevilla,32.81427164683511,26.16168208746631,41.02404626569858,/Real-Madrid,primera
12,/Villarreal,75.0100362596413,17.244860906669874,7.745102833688822,/Elche,primera
13,/Real-Madrid,45.612267107634644,28.540592816627385,25.84714007573796,/Atletico-Madrid,primera
13,/Barcelona,82.12329677049165,11.178334262340545,6.6983689671678,/Levante,primera
13,/Betis,31.84248161022405,23.70663270974038,44.45088568003557,/Villarreal,primera
13,/Celta,43.73395175756241,35.20027718614016,21.065771056297432,/Cadiz,primera
13,/Getafe,36.65422619388232,30.593970808290905,32.75180299782677,/Sevilla,primera
13,/Huesca,48.96783430742105,24.175259990591044,26.85690570198791,/Alaves,primera
13,/Real-Sociedad,59.221875941542436,22.50913605336606,18.2689880050915,/Eibar,primera
13,/Valencia-Cf,45.06603394986167,28.602803557613715,26.331162492524605,/Athletic-Bilbao,primera
13,/Valladolid,36.516207796593015,32.65110653084468,30.83268567256231,/Osasuna,primera
13,/Elche,21.99153814102815,28.82011535123527,49.18834650773658,/Granada,primera
14,/Athletic-Bilbao,62.31229123619355,21.67066966682616,16.01703909698029,/Huesca,primera
14,/Atletico-Madrid,76.35334391102838,18.397772462513448,5.248883626458167,/Elche,primera
14,/Barcelona,74.15606857957478,15.600886479511388,10.243044940913837,/Valencia-Cf,primera
14,/Celta,57.67046852887931,24.230159119042447,18.099372352078234,/Alaves,primera
14,/Eibar,18.896622470908316,23.115188473176723,57.988189055914965,/Real-Madrid,primera
14,/Cadiz,29.613345819346204,41.724417636893676,28.662236543760123,/Getafe,primera
14,/Granada,57.57986661417911,21.911627158242883,20.508506227578003,/Betis,primera
14,/Levante,40.56064344147258,24.3140241097882,35.12533244873922,/Real-Sociedad,primera
14,/Osasuna,29.986141767454978,24.638249456484385,45.37560877606064,/Villarreal,primera
14,/Sevilla,62.72430651083384,24.89932777069718,12.376365718468985,/Valladolid,primera
15,/Alaves,39.427964020274054,28.21122661561925,32.3608093641067,/Eibar,primera
15,/Betis,41.326239484378235,34.05363529875282,24.62012521686894,/Cadiz,primera
15,/Getafe,45.77145201473706,29.721145401578998,24.507402583683945,/Celta,primera
15,/Huesca,38.9874218153939,22.867863403427314,38.14471478117878,/Levante,primera
15,/Real-Madrid,69.88148642042063,17.884920496722323,12.233593082857052,/Granada,primera
15,/Real-Sociedad,28.799917881098935,28.75378913542481,42.446292983476255,/Atletico-Madrid,primera
15,/Valencia-Cf,40.69194238844562,26.651488868283806,32.656568743270576,/Sevilla,primera
15,/Valladolid,12.690617192284792,22.436514149739274,64.87286865797593,/Barcelona,primera
15,/Villarreal,52.85654831960588,25.244912299423472,21.89853938097065,/Athletic-Bilbao,primera
15,/Elche,29.049228493943897,31.78135861922966,39.16941288682645,/Osasuna,primera
16,/Athletic-Bilbao,43.45308777096227,28.081063649949982,28.465848579087737,/Real-Sociedad,primera
16,/Atletico-Madrid,57.8428899948032,28.21667521211252,13.940434793084277,/Getafe,primera
16,/Barcelona,82.71346663206008,11.450394900536327,5.836138467403595,/Eibar,primera
16,/Celta,60.998501723793744,20.7109509483611,18.290547327845164,/Huesca,primera
16,/Cadiz,38.218767998030316,42.634319635839,19.146912366130685,/Valladolid,primera
16,/Granada,46.059415851912675,25.246613829158264,28.69397031892906,/Valencia-Cf,primera
16,/Levante,52.56334593545509,22.519092687320857,24.91756137722405,/Betis,primera
16,/Osasuna,51.30648924497754,25.919272332293158,22.774238422729297,/Alaves,primera
16,/Sevilla,47.6973101968496,24.24692165881488,28.055768144335524,/Villarreal,primera
16,/Elche,10.42315388189904,21.656354230806087,67.92049188729487,/Real-Madrid,primera
17,/Betis,31.697545076267573,25.460483250421976,42.841971673310454,/Sevilla,primera
17,/Alaves,16.263454768814796,26.52013742190036,57.21640780928485,/Atletico-Madrid,primera
17,/Athletic-Bilbao,62.30624616371625,26.495848881537643,11.197904954746107,/Elche,primera
17,/Eibar,36.938717507729855,26.43858812077746,36.622694371492685,/Granada,primera
17,/Getafe,51.17531051875144,32.80763187576529,16.017057605483267,/Valladolid,primera
17,/Huesca,11.433302762166129,14.715859009907541,73.85083822792633,/Barcelona,primera
17,/Real-Madrid,71.54590481110299,17.710969780975216,10.743125407921795,/Celta,primera
17,/Real-Sociedad,60.05271677525003,21.993650877106443,17.953632347643524,/Osasuna,primera
17,/Valencia-Cf,48.013629021134854,33.42999561188075,18.5563753669844,/Cadiz,primera
17,/Villarreal,63.90048710382214,19.010073394265685,17.089439501912185,/Levante,primera
18,/Atletico-Madrid,58.17610933335975,27.390375875063317,14.433514791576929,/Athletic-Bilbao,primera
18,/Celta,36.428017032204146,25.36808096272371,38.203902005072145,/Villarreal,primera
18,/Cadiz,42.72121235842327,36.23155820174487,21.04722943983186,/Alaves,primera
18,/Granada,22.796140422076753,21.719809689195568,55.48404988872768,/Barcelona,primera
18,/Huesca,42.318866901134825,23.24491523059545,34.43621786826972,/Betis,primera
18,/Levante,52.41413128103595,23.750664081893017,23.83520463707104,/Eibar,primera
18,/Osasuna,18.588048791691623,22.600707601908862,58.81124360639951,/Real-Madrid,primera
18,/Sevilla,52.45202097938558,24.09839752051606,23.44958150009836,/Real-Sociedad,primera
18,/Valladolid,27.746119206918696,32.08207986896785,40.171800924113455,/Valencia-Cf,primera
18,/Elche,21.49089736529053,34.80398657394827,43.7051160607612,/Getafe,primera
19,/Alaves,24.902356266669646,26.476900186173058,48.620743547157296,/Sevilla,primera
19,/Barcelona,74.41067970269802,15.168803060514682,10.420517236787308,/Real-Sociedad,primera
19,/Betis,41.98196841020812,25.817642062492606,32.200389527299265,/Celta,primera
19,/Eibar,19.930354531390122,27.816781110437518,52.25286435817236,/Atletico-Madrid,primera
19,/Getafe,60.120526265425454,23.03559279127845,16.843880943296096,/Huesca,primera
19,/Cadiz,37.15613777749531,33.95189634198544,28.891965880519255,/Levante,primera
19,/Real-Madrid,64.70744700508236,22.002091796766308,13.290461198151327,/Athletic-Bilbao,primera
19,/Valencia-Cf,58.209292603167775,23.134523761241766,18.656183635590462,/Osasuna,primera
19,/Valladolid,44.852570504873874,36.325147255518594,18.822282239607535,/Elche,primera
19,/Villarreal,56.98268310325415,21.608744727218138,21.408572169527716,/Granada,primera
20,/Alaves,15.015162469405494,21.522561187476594,63.46227634311792,/Real-Madrid,primera
20,/Elche,8.266525980833396,17.508031047962337,74.22544297120426,/Barcelona,primera
20,/Athletic-Bilbao,41.99030094859137,32.927864411705414,25.081834639703217,/Getafe,primera
20,/Sevilla,52.655212331296674,31.74548177973869,15.599305888964633,/Cadiz,primera
20,/Atletico-Madrid,61.25553328159402,24.13338687921465,14.611079839191321,/Valencia-Cf,primera
20,/Celta,52.17678841198531,25.463402185738975,22.359809402275708,/Eibar,primera
20,/Real-Sociedad,59.79411140728039,21.265935860669046,18.939952732050557,/Betis,primera
20,/Huesca,25.707319088715693,21.343002199715215,52.94967871156909,/Villarreal,primera
20,/Osasuna,36.74093430697333,26.083535427997546,37.17553026502913,/Granada,primera
20,/Levante,54.04287694560386,27.046490700937248,18.91063235345889,/Valladolid,primera
21,/Barcelona,71.18249937826093,18.148006134713306,10.669494487025766,/Athletic-Bilbao,primera
21,/Betis,49.16516787485618,24.618954638105553,26.215877487038263,/Osasuna,primera
21,/Eibar,30.09208723787282,26.932895262836727,42.975017499290445,/Sevilla,primera
21,/Getafe,56.322067700635145,27.129604988794615,16.548327310570233,/Alaves,primera
21,/Cadiz,18.466754113100112,38.71899658056095,42.81424930633894,/Atletico-Madrid,primera
21,/Granada,50.66725825714279,24.73932149086607,24.593420251991137,/Celta,primera
21,/Real-Madrid,76.0994421379592,14.692706149561172,9.20785171247963,/Levante,primera
21,/Valencia-Cf,67.14782676161484,22.33055546425808,10.52161777412708,/Elche,primera
21,/Valladolid,42.83327125365236,28.919581519352167,28.247147226995473,/Huesca,primera
21,/Villarreal,54.67864778496039,22.193123244252078,23.128228970787536,/Real-Sociedad,primera
22,/Alaves,41.598870219707045,33.0486994751489,25.352430305144047,/Valladolid,primera
22,/Athletic-Bilbao,43.60300219488201,28.851375929552365,27.54562187556562,/Valencia-Cf,primera
22,/Atletico-Madrid,64.96978620227716,22.7580743850793,12.272139412643535,/Celta,primera
22,/Betis,16.056498596869297,18.65167730064183,65.29182410248887,/Barcelona,primera
22,/Huesca,14.76645831547543,18.10750533373772,67.12603635078685,/Real-Madrid,primera
22,/Levante,42.80284453727389,24.166779905510783,33.03037555721533,/Granada,primera
22,/Osasuna,45.67491904694243,26.624959624451954,27.70012132860562,/Eibar,primera
22,/Real-Sociedad,49.76487066418786,32.01895345001732,18.216175885794815,/Cadiz,primera
22,/Sevilla,50.55517073669752,28.22760727384457,21.21722198945791,/Getafe,primera
22,/Elche,17.31250468130058,25.446421833631806,57.241073485067616,/Villarreal,primera
23,/Barcelona,86.28969088756797,9.505604430846297,4.204704681585736,/Alaves,primera
23,/Celta,62.47143226692702,24.869176197619876,12.659391535453102,/Elche,primera
23,/Eibar,47.35752251471516,31.138873966774234,21.503603518510616,/Valladolid,primera
23,/Getafe,41.72091789946824,29.192136481220672,29.086945619311088,/Real-Sociedad,primera
23,/Cadiz,29.59958659846113,40.39218710657855,30.008226294960316,/Athletic-Bilbao,primera
23,/Granada,27.15226434969329,28.45067989598098,44.397055754325734,/Atletico-Madrid,primera
23,/Levante,53.183518761222444,23.298795414569547,23.517685824208012,/Osasuna,primera
23,/Real-Madrid,67.63476447896697,19.241345395124725,13.12389012590831,/Valencia-Cf,primera
23,/Sevilla,72.23014332715107,16.333138679329657,11.436717993519284,/Huesca,primera
23,/Villarreal,66.61358477683541,18.389090708807938,14.997324514356647,/Betis,primera
24,/Athletic-Bilbao,39.107105699743514,27.52128834989594,33.371605950360546,/Villarreal,primera
24,/Atletico-Madrid,69.66510871052375,19.370878103189163,10.964013186287092,/Levante,primera
24,/Barcelona,71.50639275322895,20.630399442184004,7.863207804587047,/Cadiz,primera
24,/Betis,37.23287745964811,29.248994529593634,33.518128010758254,/Getafe,primera
24,/Huesca,32.91132787049034,23.37470901631617,43.713963113193486,/Granada,primera
24,/Osasuna,29.856621302314355,26.512848628186305,43.63053006949934,/Sevilla,primera
24,/Real-Sociedad,64.69820789999021,20.852715334895656,14.449076765114132,/Alaves,primera
24,/Valencia-Cf,51.112455756814235,25.295710280432765,23.591833962752993,/Celta,primera
24,/Valladolid,15.16442102004568,26.37548689033452,58.4600920896198,/Real-Madrid,primera
24,/Elche,28.605888280130635,32.201547436847235,39.19256428302212,/Eibar,primera
25,/Alaves,40.034124409939146,27.79654023761574,32.1693353524451,/Osasuna,primera
25,/Celta,53.03985586755559,29.20229524393258,17.75784888851184,/Valladolid,primera
25,/Eibar,53.99098296769361,22.737525104951946,23.271491927354436,/Huesca,primera
25,/Getafe,41.856803893666836,30.011988384569687,28.131207721763474,/Valencia-Cf,primera
25,/Cadiz,39.18810269219532,34.43605315935868,26.375844148446003,/Betis,primera
25,/Granada,67.35556865874447,21.7636530116463,10.880778329609232,/Elche,primera
25,/Levante,40.16217044731557,27.54518710109975,32.29264245158468,/Athletic-Bilbao,primera
25,/Real-Madrid,67.84802530172527,18.737076248144884,13.414898450129842,/Real-Sociedad,primera
25,/Sevilla,29.073528834021715,24.046584340915516,46.87988682506277,/Barcelona,primera
25,/Villarreal,33.68472629642403,28.11046434048678,38.20480936308919,/Atletico-Madrid,primera
26,/Atletico-Madrid,42.99016388296609,28.986192200146537,28.023643916887377,/Real-Madrid,primera
26,/Athletic-Bilbao,45.44531293042539,27.754912684026095,26.799774385548524,/Granada,primera
26,/Betis,54.30862887291787,24.136361450926834,21.55500967615529,/Alaves,primera
26,/Cadiz,38.609263843175434,36.54689574616939,24.843840410655172,/Eibar,primera
26,/Huesca,36.16668558001042,24.640937991764716,39.19237642822486,/Celta,primera
26,/Osasuna,15.262944764494216,19.261826311864468,65.47522892364131,/Barcelona,primera
26,/Real-Sociedad,56.957740428827606,21.68306758782748,21.359191983344918,/Levante,primera
26,/Valencia-Cf,41.51579459336333,24.874096141925893,33.61010926471077,/Villarreal,primera
26,/Valladolid,27.347973439984568,37.054882303681026,35.5971442563344,/Getafe,primera
26,/Elche,17.552285874282422,27.94506865731863,54.502645468398946,/Sevilla,primera
27,/Sevilla,63.90120087101947,20.420202068707326,15.678597060273203,/Betis,primera
27,/Levante,41.03782150165431,24.9852701783236,33.97690832002209,/Valencia-Cf,primera
27,/Alaves,33.74849441278003,37.876951475421386,28.374554111798588,/Cadiz,primera
27,/Barcelona,89.83116915023804,6.783285801376426,3.38554504838553,/Huesca,primera
27,/Celta,40.36658545594662,29.6934349968018,29.939979547251582,/Athletic-Bilbao,primera
27,/Eibar,30.266783374044447,25.0319289329846,44.70128769297095,/Villarreal,primera
27,/Getafe,25.292694563600886,33.73937435911241,40.9679310772867,/Atletico-Madrid,primera
27,/Granada,45.75161934297035,24.613416100872147,29.634964556157506,/Real-Sociedad,primera
27,/Osasuna,47.4378278627013,30.748216898821116,21.81395523847758,/Valladolid,primera
27,/Real-Madrid,83.08763771732578,12.755198633349682,4.157163649324536,/Elche,primera
28,/Athletic-Bilbao,53.455147660455836,26.982094801995988,19.56275753754817,/Eibar,primera
28,/Atletico-Madrid,74.42240513635203,18.155362083981736,7.422232779666227,/Alaves,primera
28,/Betis,45.346773244392516,23.68583369044058,30.967393065166902,/Levante,primera
28,/Celta,23.6011137120462,24.776236543498705,51.622649744455096,/Real-Madrid,primera
28,/Getafe,60.02122510631692,28.284515942669625,11.69425895101346,/Elche,primera
28,/Huesca,43.394652570391365,24.19461469462112,32.41073273498751,/Osasuna,primera
28,/Real-Sociedad,24.596846980239004,22.25789421752399,53.145258802237,/Barcelona,primera
28,/Valencia-Cf,48.57651978323856,24.832648296758226,26.59083192000322,/Granada,primera
28,/Valladolid,23.643538184873456,31.260289604581175,45.09617221054536,/Sevilla,primera
28,/Villarreal,55.60820464229745,28.87743298529954,15.514362372403001,/Cadiz,primera
29,/Real-Sociedad,46.62946425632991,27.54594223923273,25.824593504437352,/Athletic-Bilbao,primera
29,/Alaves,33.70174671005343,28.150985937338653,38.14726735260792,/Celta,primera
29,/Barcelona,81.14522964597195,13.677493748699055,5.177276605328995,/Valladolid,primera
29,/Cadiz,30.977553331388542,36.48212283465263,32.54032383395883,/Valencia-Cf,primera
29,/Granada,40.69547409606397,24.220587302746964,35.08393860118907,/Villarreal,primera
