"team","points","round"
"Alavés",37.6760314284342,12
"Athletic",54.4029530918421,12
"Atlètic Madrid",62.5222888674294,12
"Barça",80.7617899380386,12
"Betis",45.8900759439602,12
"Celta",27.4798709321282,12
"Eibar",46.1815819425647,12
"Espanyol",22.7634020287706,12
"Getafe",57.3608467055284,12
"Granada",62.5050463041585,12
"Leganés",20.6825140636147,12
"Llevant",53.6951634167471,12
"Mallorca",30.5910503451929,12
"Osasuna",56.8168343593312,12
"Reial Madrid",76.8632902280916,12
"Reial Societat",64.4089973023204,12
"Sevilla",62.1949786580731,12
"València",46.9873728871083,12
"Valladolid",58.7616187116834,12
"Vila-real",65.8356869739414,12
"Alavés",43.4338802652,13
"Athletic",56.5908423372846,13
"Atlètic Madrid",64.2906384858222,13
"Barça",79.7605594562226,13
"Betis",41.8193690297295,13
"Celta",28.0804021148634,13
"Eibar",41.1574525535841,13
"Espanyol",22.5947081258298,13
"Getafe",57.2216818125785,13
"Granada",58.5729337979256,13
"Leganés",23.1039544759069,13
"Llevant",51.0771295882312,13
"Mallorca",36.6765636924675,13
"Osasuna",57.1363442747013,13
"Reial Madrid",80.7705782594347,13
"Reial Societat",61.2294038347144,13
"Sevilla",65.3269196900971,13
"València",52.5684017301321,13
"Valladolid",52.4509783918522,13
"Vila-real",59.8625366669724,13
"Alavés",47.8971042196234,14
"Athletic",60.4070089034857,14
"Atlètic Madrid",65.1108562903473,14
"Barça",79.3000970491371,14
"Betis",43.4152197974484,14
"Celta",36.0479091837533,14
"Eibar",36.4455592574388,14
"Espanyol",23.4465311080671,14
"Getafe",56.2607792343935,14
"Granada",57.8496881717375,14
"Leganés",22.6584573933666,14
"Llevant",51.2365301149932,14
"Mallorca",35.4251395423864,14
"Osasuna",53.2994799716035,14
"Reial Madrid",80.9453332848719,14
"Reial Societat",62.0810200038707,14
"Sevilla",68.7020833720097,14
"València",52.0934856754931,14
"Valladolid",48.2129186507608,14
"Vila-real",52.7974468274515,14
"Alavés",46.7842873646866,15
"Athletic",63.4350997006726,15
"Atlètic Madrid",61.8239885593552,15
"Barça",82.7962122868949,15
"Betis",46.6634880040402,15
"Celta",35.4657109400354,15
"Eibar",35.2867575603417,15
"Espanyol",22.6558453088166,15
"Getafe",60.768585966167,15
"Granada",56.2530782830244,15
"Leganés",22.6328248787088,15
"Llevant",47.4474169655865,15
"Mallorca",32.9202014389837,15
"Osasuna",55.9702536817256,15
"Reial Madrid",81.4739380592323,15
"Reial Societat",62.991958086342,15
"Sevilla",68.3371619056293,15
"València",54.3007489081131,15
"Valladolid",47.1542757814444,15
"Vila-real",51.4133845737642,15
"Alavés",43.6306794747262,16
"Athletic",60.3767671276631,16
"Atlètic Madrid",61.8433407144625,16
"Barça",82.2535473792123,16
"Betis",49.6964894171543,16
"Celta",34.384560328748,16
"Eibar",33.1447718694413,16
"Espanyol",22.9033015746636,16
"Getafe",62.469160340284,16
"Granada",59.374484162837,16
"Leganés",26.1727374168821,16
"Llevant",44.139402804742,16
"Mallorca",33.4467070900401,16
"Osasuna",55.2017540805764,16
"Reial Madrid",80.6979252561967,16
"Reial Societat",62.9001742291745,16
"Sevilla",68.4530455846368,16
"València",58.4883671586985,16
"Valladolid",46.2287313368915,16
"Vila-real",50.6899643256663,16
"Alavés",41.4042028224567,17
"Athletic",58.018441175916,17
"Atlètic Madrid",64.5315869711791,17
"Barça",81.8429792121697,17
"Betis",48.5008308409089,17
"Celta",33.5337627397017,17
"Eibar",34.4069308762595,17
"Espanyol",23.5442388428339,17
"Getafe",64.3897996619306,17
"Granada",55.0399339371138,17
"Leganés",27.1924609155025,17
"Llevant",47.9534024724476,17
"Mallorca",34.2697721499401,17
"Osasuna",53.2289647288505,17
"Reial Madrid",79.5265802888065,17
"Reial Societat",62.7237287389543,17
"Sevilla",64.6767484528649,17
"València",58.873018659706,17
"Valladolid",44.1635625533941,17
"Vila-real",54.2891596598412,17
"Alavés",41.2724185566589,18
"Athletic",58.9790096100534,18
"Atlètic Madrid",66.5473588852675,18
"Barça",82.330879867956,18
"Betis",47.0042168858103,18
"Celta",32.269673677499,18
"Eibar",39.0403212879878,18
"Espanyol",21.7883485661124,18
"Getafe",62.516721921996,18
"Granada",50.7470578326526,18
"Leganés",29.4130964227491,18
"Llevant",49.7523052537671,18
"Mallorca",32.3854039806804,18
"Osasuna",50.9195433663185,18
"Reial Madrid",78.076308248632,18
"Reial Societat",65.1035878500029,18
"Sevilla",67.222865810882,18
"València",58.3064180423454,18
"Valladolid",43.6171204762351,18
"Vila-real",56.564047786392,18
"Alavés",40.0790975727164,19
"Athletic",59.298951220523,19
"Atlètic Madrid",67.3114621552162,19
"Barça",79.7263162241106,19
"Betis",46.9833485552001,19
"Celta",32.1070121853572,19
"Eibar",38.2599141865449,19
"Espanyol",23.8017489994033,19
"Getafe",59.1618959408079,19
"Granada",51.3911764647803,19
"Leganés",30.3639094262058,19
"Llevant",49.3428267241413,19
"Mallorca",31.6215885717996,19
"Osasuna",50.432915226697,19
"Reial Madrid",81.4993576606436,19
"Reial Societat",61.9294157857009,19
"Sevilla",66.3775809336768,19
"València",59.0818528213027,19
"Valladolid",42.5125463355698,19
"Vila-real",59.9434432005646,19
"Alavés",43.2314996589886,20
"Athletic",57.4905420528393,20
"Atlètic Madrid",63.8250647289904,20
"Barça",80.2914718934024,20
"Betis",50.2061299531759,20
"Celta",33.1675346539389,20
"Eibar",41.9109252826051,20
"Espanyol",28.0744604804379,20
"Getafe",62.2559062742214,20
"Granada",51.4546387317541,20
"Leganés",28.1018540393406,20
"Llevant",46.2959461184,20
"Mallorca",35.4262238108272,20
"Osasuna",49.0702042348327,20
"Reial Madrid",82.5237591994621,20
"Reial Societat",59.0874898198065,20
"Sevilla",65.72463355444,20
"València",55.5397951619678,20
"Valladolid",42.9002595805328,20
"Vila-real",55.5147780664397,20
"Alavés",41.4298030928455,21
"Athletic",56.2117388091282,21
"Atlètic Madrid",61.6789890659837,21
"Barça",77.4926805597618,21
"Betis",49.5963827900883,21
"Celta",32.2983517090543,21
"Eibar",41.6308871738971,21
"Espanyol",28.6573953189925,21
"Getafe",63.2526244403437,21
"Granada",49.8654168693571,21
"Leganés",29.0207585268176,21
"Llevant",44.7267947539953,21
"Mallorca",34.4221066891074,21
"Osasuna",50.5001822887238,21
"Reial Madrid",83.7886524459952,21
"Reial Societat",60.3923677638,21
"Sevilla",67.6161752822585,21
"València",58.5965104922163,21
"Valladolid",42.0214822858964,21
"Vila-real",57.6658602400392,21
"Alavés",42.6508817803021,22
"Athletic",53.3641154062646,22
"Atlètic Madrid",61.0426869357622,22
"Barça",77.4472161954233,22
"Betis",49.467115867578,22
"Celta",31.4845230514473,22
"Eibar",40.9953238491574,22
"Espanyol",28.1519132870247,22
"Getafe",66.4501849231747,22
"Granada",50.3770581710862,22
"Leganés",32.0205256990249,22
"Llevant",45.2537488401123,22
"Mallorca",32.0803927537289,22
"Osasuna",49.4115155392769,22
"Reial Madrid",84.9778173552058,22
"Reial Societat",57.8157828992145,22
"Sevilla",65.7179553430031,22
"València",59.1320255232773,22
"Valladolid",44.4826386124238,22
"Vila-real",59.2079646564206,22
"Alavés",44.2299295807257,23
"Athletic",52.3166850602192,23
"Atlètic Madrid",62.452199910985,23
"Barça",78.7920771763045,23
"Betis",48.4294503990316,23
"Celta",34.3030409988935,23
"Eibar",40.1785519656309,23
"Espanyol",29.6673678927028,23
"Getafe",68.2809859108618,23
"Granada",49.3928997691542,23
"Leganés",30.950371361445,23
"Llevant",46.7668385111474,23
"Mallorca",30.4582713366168,23
"Osasuna",47.7934957967702,23
"Reial Madrid",86.6609019027505,23
"Reial Societat",59.3681898210691,23
"Sevilla",63.4491005574955,23
"València",57.673584977327,23
"Valladolid",44.2008646777698,23
"Vila-real",58.8001092486108,23
"Alavés",42.2396366553357,24
"Athletic",49.7793462451726,24
"Atlètic Madrid",62.2344301161748,24
"Barça",80.2165978146378,24
"Betis",47.7554730907324,24
"Celta",36.0591342812374,24
"Eibar",40.0917864176586,24
"Espanyol",30.9279108448291,24
"Getafe",67.3903325134514,24
"Granada",51.1318730721786,24
"Leganés",30.7755338053461,24
"Llevant",46.4518516230842,24
"Mallorca",32.4442021501648,24
"Osasuna",50.5546284303241,24
"Reial Madrid",84.0750459053269,24
"Reial Societat",59.5224109874796,24
"Sevilla",61.2886049327148,24
"València",57.5505600370933,24
"Valladolid",43.0913377816753,24
"Vila-real",59.5637089219514,24
"Alavés",44.4681893338014,25
"Athletic",48.0657637247735,25
"Atlètic Madrid",64.0993764866953,25
"Barça",81.161485236575,25
"Betis",46.2006762296574,25
"Celta",37.2190376026757,25
"Eibar",38.9106480785842,25
"Espanyol",30.383550502165,25
"Getafe",63.946664533896,25
"Granada",54.9849980500953,25
"Leganés",29.6802282380633,25
"Llevant",49.5019250184169,25
"Mallorca",33.4574427983738,25
"Osasuna",47.5702536038708,25
"Reial Madrid",81.5840260216551,25
"Reial Societat",61.1770078097309,25
"Sevilla",65.132907209413,25
"València",56.1039933971256,25
"Valladolid",44.4049273457478,25
"Vila-real",58.0740207537178,25
"Alavés",44.1554888636216,26
"Athletic",49.88956507596,26
"Atlètic Madrid",63.1390427562236,26
"Barça",81.0420938949327,26
"Betis",45.4063651167166,26
"Celta",37.8458137576685,26
"Eibar",41.6944040485644,26
"Espanyol",30.4657352146848,26
"Getafe",63.8939368942276,26
"Granada",53.5745004077551,26
"Leganés",29.2702883483947,26
"Llevant",47.2553845597104,26
"Mallorca",33.4155659702056,26
"Osasuna",46.8787671967928,26
"Reial Madrid",81.4772265865351,26
"Reial Societat",62.1963586242794,26
"Sevilla",65.964343320519,26
"València",57.2523022867526,26
"Valladolid",43.5345857222886,26
"Vila-real",56.6196677516605,26
